character	act	scene	fromline	toline	lines	words	text
Shepherd_WT	4	4	2280	2283	4	26	Take hands, a bargain.—<br>And, friends unknown, you shall bear witness to ’t:<br>I give my daughter to him and will make<br>Her portion equal his.
Shepherd_WT	4	4	2289	2290	2	6	Come, your hand—<br>And daughter, yours.
Shepherd_WT	4	4	2324	2325	2	15	Let him, my son. He shall not need to grieve<br>At knowing of thy choice.
Shepherd_WT	4	4	2338	2338	1	3	O, my heart!
Shepherd_WT	4	4	2370	2384	15	103	I cannot speak, nor think,<br>Nor dare to know that which I know.<br>O sir,<br>You have undone a man of fourscore three,<br>That thought to fill his grave in quiet, yea,<br>To die upon the bed my father died,<br>To lie close by his honest bones; but now<br>Some hangman must put on my shroud and lay me<br>Where no priest shovels in dust. O<br>cursèd wretch,<br>That knew’st this was the Prince, and wouldst<br>adventure<br>To mingle faith with him!—Undone, undone!<br>If I might die within this hour, I have lived<br>To die when I desire.
Shepherd_WT	4	4	2652	2652	1	4	Nay, but hear me.
Shepherd_WT	4	4	2654	2654	1	3	Go to, then.
Shepherd_WT	4	4	2662	2665	4	38	I will tell the King all, every word, yea, and<br>his son’s pranks too; who, I may say, is no honest<br>man, neither to his father nor to me, to go about to<br>make me the King’s brother-in-law.
Shepherd_WT	4	4	2671	2672	2	18	Well, let us to the King. There is that in this<br>fardel will make him scratch his beard.
Shepherd_WT	4	4	2680	2680	1	8	To th’ palace, an it like your Worship.
Shepherd_WT	4	4	2694	2694	1	9	Are you a courtier, an ’t like you, sir?
Shepherd_WT	4	4	2705	2705	1	7	My business, sir, is to the King.
Shepherd_WT	4	4	2707	2707	1	7	I know not, an ’t like you.
Shepherd_WT	4	4	2710	2711	2	9	None, sir. I have no pheasant,<br>cock nor hen.
Shepherd_WT	4	4	2717	2718	2	10	His garments are rich, but he wears them<br>not handsomely.
Shepherd_WT	4	4	2724	2727	4	34	Sir, there lies such secrets in this fardel and<br>box which none must know but the King, and<br>which he shall know within this hour if I may come<br>to th’ speech of him.
Shepherd_WT	4	4	2729	2729	1	2	Why, sir?
Shepherd_WT	4	4	2734	2735	2	14	So ’tis said, sir—about his son, that should<br>have married a shepherd’s daughter.
Shepherd_WT	4	4	2776	2779	4	35	An ’t please you, sir, to<br>undertake the business for us, here is that gold I<br>have. I’ll make it as much more, and leave this<br>young man in pawn till I bring it you.
Shepherd_WT	4	4	2781	2781	1	2	Ay, sir.
Shepherd_WT	4	4	2800	2801	2	13	Let’s before, as he bids us. He was provided<br>to do us good.
Shepherd_WT	5	2	3236	3237	2	17	Come, boy, I am past more children, but thy<br>sons and daughters will be all gentlemen born.
Shepherd_WT	5	2	3248	3248	1	5	And so have I, boy.
Shepherd_WT	5	2	3256	3256	1	8	We may live, son, to shed many more.
Shepherd_WT	5	2	3262	3263	2	12	Prithee, son, do, for we must be gentle now<br>we are gentlemen.
Shepherd_WT	5	2	3270	3270	1	8	You may say it, but not swear it.
Shepherd_WT	5	2	3273	3273	1	6	How if it be false, son?
ShepherdsSon_WT	3	3	1554	1554	1	2	Hilloa, loa!
ShepherdsSon_WT	3	3	1558	1561	4	38	I have seen two such sights, by sea<br>and by land—but I am not to say it is a sea, for it is<br>now the sky; betwixt the firmament and it, you<br>cannot thrust a bodkin’s point.
ShepherdsSon_WT	3	3	1563	1577	15	142	I would you did but see how it chafes,<br>how it rages, how it takes up the shore. But that’s<br>not to the point. O, the most piteous cry of the poor<br>souls! Sometimes to see ’em, and not to see ’em.<br>Now the ship boring the moon with her mainmast,<br>and anon swallowed with yeast and froth, as you’d<br>thrust a cork into a hogshead. And then for the land<br>service, to see how the bear tore out his shoulder-bone,<br>how he cried to me for help, and said his<br>name was Antigonus, a nobleman. But to make an<br>end of the ship: to see how the sea flap-dragoned it.<br>But, first, how the poor souls roared and the sea<br>mocked them, and how the poor gentleman roared<br>and the bear mocked him, both roaring louder than<br>the sea or weather.
ShepherdsSon_WT	3	3	1579	1582	4	31	Now, now. I have not winked since I<br>saw these sights. The men are not yet cold under<br>water, nor the bear half dined on the gentleman.<br>He’s at it now.
ShepherdsSon_WT	3	3	1585	1587	3	20	I would you had been by the ship side,<br>to have helped her. There your charity would have<br>lacked footing.
ShepherdsSon_WT	3	3	1596	1598	3	21	You’re a made old<br>man. If the sins of your youth are forgiven you,<br>you’re well to live. Gold, all gold.
ShepherdsSon_WT	3	3	1604	1608	5	44	Go you the next way with your<br>findings. I’ll go see if the bear be gone from the<br>gentleman and how much he hath eaten. They are<br>never curst but when they are hungry. If there be<br>any of him left, I’ll bury it.
ShepherdsSon_WT	3	3	1612	1613	2	13	Marry, will I, and you shall help to<br>put him i’ th’ ground.
ShepherdsSon_WT	4	3	1737	1739	3	22	Let me see, every ’leven wether tods,<br>every tod yields pound and odd shilling; fifteen<br>hundred shorn, what comes the wool to?
ShepherdsSon_WT	4	3	1742	1756	15	134	I cannot do ’t without counters. Let<br>me see, what am I to buy for our sheep-shearing<br>feast? Three pound of sugar,<br>five pound of currants, rice—what will this sister of<br>mine do with rice? But my father hath made her<br>mistress of the feast, and she lays it on. She hath<br>made me four-and-twenty nosegays for the shearers,<br>three-man song men all, and very good ones;<br>but they are most of them means and basses, but<br>one Puritan amongst them, and he sings psalms to<br>hornpipes. I must have saffron to color the warden<br>pies; mace; dates, none, that’s out of my note;<br>nutmegs, seven; a race or two of ginger, but that I<br>may beg; four pound of prunes, and as many of<br>raisins o’ th’ sun.
ShepherdsSon_WT	4	3	1759	1759	1	5	I’ th’ name of me!
ShepherdsSon_WT	4	3	1762	1763	2	18	Alack, poor soul, thou hast need of<br>more rags to lay on thee rather than have these off.
ShepherdsSon_WT	4	3	1767	1768	2	13	Alas, poor man, a million of beating<br>may come to a great matter.
ShepherdsSon_WT	4	3	1772	1772	1	7	What, by a horseman, or a footman?
ShepherdsSon_WT	4	3	1774	1778	5	38	Indeed, he should be a footman by<br>the garments he has left with thee. If this be a<br>horseman’s coat, it hath seen very hot service. Lend<br>me thy hand; I’ll help thee. Come, lend me thy<br>hand.
ShepherdsSon_WT	4	3	1780	1780	1	3	Alas, poor soul.
ShepherdsSon_WT	4	3	1783	1783	1	4	How now? Canst stand?
ShepherdsSon_WT	4	3	1787	1788	2	11	Dost lack any money? I have a little<br>money for thee.
ShepherdsSon_WT	4	3	1794	1795	2	9	What manner of fellow was he that<br>robbed you?
ShepherdsSon_WT	4	3	1801	1803	3	29	His vices, you would say. There’s no<br>virtue whipped out of the court. They cherish it to<br>make it stay there, and yet it will no more but abide.
ShepherdsSon_WT	4	3	1811	1812	2	14	Out upon him! Prig, for my life, prig!<br>He haunts wakes, fairs, and bearbaitings.
ShepherdsSon_WT	4	3	1815	1817	3	21	Not a more cowardly rogue in all<br>Bohemia. If you had but looked big and spit at him,<br>he’d have run.
ShepherdsSon_WT	4	3	1821	1821	1	4	How do you now?
ShepherdsSon_WT	4	3	1825	1825	1	7	Shall I bring thee on the way?
ShepherdsSon_WT	4	3	1827	1828	2	12	Then fare thee well. I must go buy<br>spices for our sheep-shearing.
ShepherdsSon_WT	4	4	2030	2030	1	4	Come on, strike up.
ShepherdsSon_WT	4	4	2034	2035	2	13	Not a word, a word. We stand upon our manners.—<br>Come, strike up.
ShepherdsSon_WT	4	4	2058	2061	4	34	He could never come better. He shall<br>come in. I love a ballad but even too well if it be<br>doleful matter merrily set down, or a very pleasant<br>thing indeed and sung lamentably.
ShepherdsSon_WT	4	4	2074	2076	3	14	Believe me, thou talkest of an admirable<br>conceited fellow. Has he any unbraided<br>wares?
ShepherdsSon_WT	4	4	2085	2086	2	9	Prithee bring him in, and let him<br>approach singing.
ShepherdsSon_WT	4	4	2089	2090	2	14	You have of these peddlers that have<br>more in them than you’d think, sister.
ShepherdsSon_WT	4	4	2105	2108	4	32	If I were not in love with Mopsa, thou<br>shouldst take no money of me; but being enthralled<br>as I am, it will also be the bondage of certain<br>ribbons and gloves.
ShepherdsSon_WT	4	4	2116	2122	7	58	Is there no manners left among<br>maids? Will they wear their plackets where they<br>should bear their faces? Is there not milking time,<br>when you are going to bed, or kiln-hole, to whistle<br>of these secrets, but you must be tittle-tattling<br>before all our guests? ’Tis well they are whisp’ring.<br>Clamor your tongues, and not a word more.
ShepherdsSon_WT	4	4	2125	2126	2	17	Have I not told thee how I was cozened<br>by the way and lost all my money?
ShepherdsSon_WT	4	4	2129	2130	2	9	Fear not thou, man. Thou shalt lose<br>nothing here.
ShepherdsSon_WT	4	4	2133	2133	1	4	What hast here? Ballads?
ShepherdsSon_WT	4	4	2147	2149	3	17	Come on, lay it by, and<br>let’s first see more ballads. We’ll buy the other<br>things anon.
ShepherdsSon_WT	4	4	2161	2161	1	5	Lay it by too. Another.
ShepherdsSon_WT	4	4	2190	2195	6	44	We’ll have this song out anon by<br>ourselves. My father and the gentlemen are in sad<br>talk, and we’ll not trouble them. Come, bring away<br>thy pack after me.—Wenches, I’ll buy for you<br>both.—Peddler, let’s have the first choice.—Follow<br>me, girls.
ShepherdsSon_WT	4	4	2648	2651	4	28	See, see, what a man<br>you are now! There is no other way but to tell the<br>King she’s a changeling and none of your flesh and<br>blood.
ShepherdsSon_WT	4	4	2653	2653	1	4	Nay, but hear me!
ShepherdsSon_WT	4	4	2655	2661	7	58	She being none of your flesh and<br>blood, your flesh and blood has not offended the<br>King, and so your flesh and blood is not to be<br>punished by him. Show those things you found<br>about her, those secret things, all but what she has<br>with her. This being done, let the law go whistle, I<br>warrant you.
ShepherdsSon_WT	4	4	2666	2669	4	27	Indeed, brother-in-law was the farthest<br>off you could have been to him, and then your<br>blood had been the dearer by I know how much an<br>ounce.
ShepherdsSon_WT	4	4	2675	2675	1	6	Pray heartily he be at’ palace.
ShepherdsSon_WT	4	4	2685	2685	1	6	We are but plain fellows, sir.
ShepherdsSon_WT	4	4	2691	2693	3	18	Your Worship had like to have given<br>us one, if you had not taken yourself with the<br>manner.
ShepherdsSon_WT	4	4	2708	2709	2	11	<span class="" data-words="0"><span class="foreign" data-words="0" data-lang="">Advocate</span></span>’s the<br>court word for a pheasant. Say you have none.
ShepherdsSon_WT	4	4	2715	2716	2	7	This cannot be but a<br>great courtier.
ShepherdsSon_WT	4	4	2719	2721	3	23	He seems to be the more noble in<br>being fantastical. A great man, I’ll warrant. I know<br>by the picking on ’s teeth.
ShepherdsSon_WT	4	4	2740	2740	1	4	Think you so, sir?
ShepherdsSon_WT	4	4	2751	2752	2	16	Has the old man e’er a son, sir, do you<br>hear, an ’t like you, sir?
ShepherdsSon_WT	4	4	2770	2775	6	51	He seems to be of<br>great authority. Close with him, give him gold; and<br>though authority be a stubborn bear, yet he is oft<br>led by the nose with gold. Show the inside of your<br>purse to the outside of his hand, and no more ado.<br>Remember: <span class="quote" data-words="1">stoned,</span> and <span class="quote" data-words="2">flayed alive.</span>
ShepherdsSon_WT	4	4	2784	2785	2	22	In some sort, sir; but though my case<br>be a pitiful one, I hope I shall not be flayed out of it.
ShepherdsSon_WT	4	4	2788	2794	7	57	Comfort, good comfort.<br>We must to the King, and show our strange<br>sights. He must know ’tis none of your daughter nor<br>my sister. We are gone else.—Sir, I will give you as<br>much as this old man does when the business is<br>performed, and remain, as he says, your pawn till it<br>be brought you.
ShepherdsSon_WT	4	4	2798	2799	2	12	We are blessed in this<br>man, as I may say, even blessed.
ShepherdsSon_WT	5	2	3238	3244	7	61	You are well met, sir.<br>You denied to fight with me this other day because I<br>was no gentleman born. See you these clothes? Say<br>you see them not and think me still no gentleman<br>born. You were best say these robes are not gentlemen<br>born. Give me the lie, do, and try whether I am<br>not now a gentleman born.
ShepherdsSon_WT	5	2	3246	3247	2	10	Ay, and have been so any time these<br>four hours.
ShepherdsSon_WT	5	2	3249	3255	7	64	So you have—but I was a gentleman<br>born before my father. For the King’s son took me<br>by the hand and called me brother, and then the<br>two kings called my father brother, and then the<br>Prince my brother and the Princess my sister called<br>my father father; and so we wept, and there was the<br>first gentlemanlike tears that ever we shed.
ShepherdsSon_WT	5	2	3257	3258	2	14	Ay, or else ’twere hard luck, being in<br>so preposterous estate as we are.
