character	act	scene	fromline	toline	lines	words	text
POLONIUS	2	2	1204	1223	21	174	I would fain prove so. But what might you think,<br>When I had seen this hot love on the wing<br>(As I perceived it, I must tell you that,<br>Before my daughter told me), what might you,<br>Or my dear Majesty your queen here, think,<br>If I had played the desk or table-book<br>Or given my heart a winking, mute and dumb,<br>Or looked upon this love with idle sight?<br>What might you think? No, I went round to work,<br>And my young mistress thus I did bespeak:<br><span class="quote" data-words="13">Lord Hamlet is a prince, out of thy star.This must not be.</span> And then I prescripts gave her,<br>That she should lock herself from his resort,<br>Admit no messengers, receive no tokens;<br>Which done, she took the fruits of my advice,<br>And he, repelled (a short tale to make),<br>Fell into a sadness, then into a fast,<br>Thence to a watch, thence into a weakness,<br>Thence to a lightness, and, by this declension,<br>Into the madness wherein now he raves<br>And all we mourn for.
POLONIUS	2	2	1227	1230	4	22	Hath there been such a time (I would fain know<br>that)<br>That I have positively said <span class="quote" data-words="2">’Tis so,</span><br>When it proved otherwise?
POLONIUS	2	2	1232	1235	4	27	Take this from this, if this be otherwise.<br>If circumstances lead me, I will find<br>Where truth is hid, though it were hid, indeed,<br>Within the center.
POLONIUS	2	2	1237	1238	2	12	You know sometimes he walks four hours together<br>Here in the lobby.
POLONIUS	2	2	1240	1245	6	51	At such a time I’ll loose my daughter to him.<br>Be you and I behind an arras then.<br>Mark the encounter. If he love her not,<br>And be not from his reason fall’n thereon,<br>Let me be no assistant for a state,<br>But keep a farm and carters.
POLONIUS	2	2	1249	1251	3	27	Away, I do beseech you both, away.<br>I’ll board him presently. O, give me leave.<br>How does my good Lord Hamlet?
POLONIUS	2	2	1253	1253	1	6	Do you know me, my lord?
POLONIUS	2	2	1255	1255	1	4	Not I, my lord.
POLONIUS	2	2	1257	1257	1	3	Honest, my lord?
POLONIUS	2	2	1260	1260	1	5	That’s very true, my lord.
POLONIUS	2	2	1264	1264	1	4	I have, my lord.
POLONIUS	2	2	1268	1273	6	52	How say you by that? Still harping on<br>my daughter. Yet he knew me not at first; he said I<br>was a fishmonger. He is far gone. And truly, in my<br>youth, I suffered much extremity for love, very near<br>this. I’ll speak to him again.—What do you read, my<br>lord?
POLONIUS	2	2	1275	1275	1	6	What is the matter, my lord?
POLONIUS	2	2	1277	1277	1	9	I mean the matter that you read, my lord.
POLONIUS	2	2	1287	1288	2	19	Though this be madness, yet there is<br>method in ’t.—Will you walk out of the air, my lord?
POLONIUS	2	2	1290	1296	7	56	Indeed, that’s out of the air. How<br>pregnant sometimes his replies are! A happiness<br>that often madness hits on, which reason and<br>sanity could not so prosperously be delivered of. I<br>will leave him and suddenly contrive the means of<br>meeting between him and my daughter.—My lord,<br>I will take my leave of you.
POLONIUS	2	2	1300	1300	1	5	Fare you well, my lord.
POLONIUS	2	2	1302	1302	1	10	You go to seek the Lord Hamlet. There he is.
POLONIUS	2	2	1468	1468	1	5	Well be with you, gentlemen.
POLONIUS	2	2	1477	1477	1	8	My lord, I have news to tell you.
POLONIUS	2	2	1480	1480	1	7	The actors are come hither, my lord.
POLONIUS	2	2	1482	1482	1	3	Upon my honor—
POLONIUS	2	2	1484	1490	7	43	The best actors in the world, either for<br>tragedy, comedy, history, pastoral, pastoral-comical,<br>historical-pastoral, tragical-historical,<br>tragical-comical-historical-pastoral, scene individable, or<br>poem unlimited. Seneca cannot be too heavy, nor<br>Plautus too light. For the law of writ and the liberty,<br>these are the only men.
POLONIUS	2	2	1493	1493	1	7	What a treasure had he, my lord?
POLONIUS	2	2	1497	1497	1	4	Still on my daughter.
POLONIUS	2	2	1499	1500	2	16	If you call me <span class="quote" data-words="1">Jephthah,</span> my lord: I have a<br>daughter that I love passing well.
POLONIUS	2	2	1502	1502	1	5	What follows then, my lord?
POLONIUS	2	2	1555	1556	2	12	’Fore God, my lord, well spoken, with good<br>accent and good discretion.
POLONIUS	2	2	1587	1587	1	4	This is too long.
POLONIUS	2	2	1593	1593	1	6	That’s good. <span class="quote" data-words="2">Moblèd queen</span> is good.
POLONIUS	2	2	1609	1610	2	17	Look whe’er he has not turned his color and<br>has tears in ’s eyes. Prithee, no more.
POLONIUS	2	2	1617	1618	2	10	My lord, I will use them according to their<br>desert.
POLONIUS	2	2	1624	1624	1	2	Come, sirs.
POLONIUS	3	1	1721	1723	3	17	’Tis most true,<br>And he beseeched me to entreat your Majesties<br>To hear and see the matter.
POLONIUS	3	1	1746	1753	8	53	Ophelia, walk you here.—Gracious, so please you,<br>We will bestow ourselves. Read on this<br>book,<br>That show of such an exercise may color<br>Your loneliness.—We are oft to blame in this<br>(’Tis too much proved), that with devotion’s visage<br>And pious action we do sugar o’er<br>The devil himself.
POLONIUS	3	1	1761	1761	1	8	I hear him coming. Let’s withdraw, my lord.
POLONIUS	3	1	1888	1899	12	100	It shall do well. But yet do I believe<br>The origin and commencement of his grief<br>Sprung from neglected love.—How now, Ophelia?<br>You need not tell us what Lord Hamlet said;<br>We heard it all.—My lord, do as you please,<br>But, if you hold it fit, after the play<br>Let his queen-mother all alone entreat him<br>To show his grief. Let her be round with him;<br>And I’ll be placed, so please you, in the ear<br>Of all their conference. If she find him not,<br>To England send him, or confine him where<br>Your wisdom best shall think.
POLONIUS	3	2	1951	1951	1	7	And the Queen too, and that presently.
POLONIUS	3	2	2007	2008	2	11	That did I, my lord, and was accounted a<br>good actor.
POLONIUS	3	2	2010	2011	2	14	I did enact Julius Caesar. I was killed i’ th’<br>Capitol. Brutus killed me.
POLONIUS	3	2	2019	2019	1	6	Oh, ho! Do you mark that?
POLONIUS	3	2	2195	2195	1	4	Give o’er the play.
POLONIUS	3	2	2197	2197	1	3	Lights, lights, lights!
POLONIUS	3	2	2305	2306	2	10	My lord, the Queen would speak with you,<br>and presently.
POLONIUS	3	2	2309	2309	1	9	By th’ Mass, and ’tis like a camel indeed.
POLONIUS	3	2	2311	2311	1	6	It is backed like a weasel.
POLONIUS	3	2	2313	2313	1	4	Very like a whale.
POLONIUS	3	2	2317	2317	1	4	I will say so.
POLONIUS	3	3	2362	2371	10	73	My lord, he’s going to his mother’s closet.<br>Behind the arras I’ll convey myself<br>To hear the process. I’ll warrant she’ll tax him<br>home;<br>And, as you said (and wisely was it said),<br>’Tis meet that some more audience than a mother,<br>Since nature makes them partial, should o’erhear<br>The speech of vantage. Fare you well, my liege.<br>I’ll call upon you ere you go to bed<br>And tell you what I know.
POLONIUS	3	4	2437	2443	7	45	He will come straight. Look you lay home to him.<br>Tell him his pranks have been too broad to bear<br>with<br>And that your Grace hath screened and stood<br>between<br>Much heat and him. I’ll silence me even here.<br>Pray you, be round with him.
POLONIUS	3	4	2464	2464	1	3	What ho! Help!
POLONIUS	3	4	2466	2466	1	4	O, I am slain!
PROLOGUE	3	2	2071	2070	3	16	<span class="poem" data-words="16">For us and for our tragedy,<br>Here stooping to your clemency,<br>We beg your hearing patiently.</span>
REYNALDO	2	1	1006	1006	1	4	My lord, I have.
REYNALDO	2	1	1008	1008	1	3	Good my lord.
REYNALDO	2	1	1010	1010	1	4	I shall, my lord.
REYNALDO	2	1	1012	1012	1	3	Well, my lord.
REYNALDO	2	1	932	932	1	4	I will, my lord.
REYNALDO	2	1	936	936	1	6	My lord, I did intend it.
REYNALDO	2	1	948	948	1	5	Ay, very well, my lord.
REYNALDO	2	1	957	957	1	4	As gaming, my lord.
REYNALDO	2	1	960	960	1	6	My lord, that would dishonor him.
REYNALDO	2	1	970	970	1	4	But, my good lord—
REYNALDO	2	1	972	972	1	7	Ay, my lord, I would know that.
REYNALDO	2	1	985	985	1	4	Very good, my lord.
REYNALDO	2	1	989	989	2	11	At <span class="quote" data-words="4">closes in the consequence,</span> at <span class="quote" data-words="3">friend,or so,</span> and <span class="quote" data-words="1">gentleman.</span>
ROSENCRANTZ	2	2	1091	1094	4	22	Both your Majesties<br>Might, by the sovereign power you have of us,<br>Put your dread pleasures more into command<br>Than to entreaty.
ROSENCRANTZ	2	2	1303	1303	1	4	God save you, sir.
ROSENCRANTZ	2	2	1305	1305	1	4	My most dear lord.
ROSENCRANTZ	2	2	1309	1309	1	7	As the indifferent children of the earth.
ROSENCRANTZ	2	2	1313	1313	1	3	Neither, my lord.
ROSENCRANTZ	2	2	1319	1320	2	9	None, my lord, but that the world’s<br>grown honest.
ROSENCRANTZ	2	2	1327	1327	1	5	Then is the world one.
ROSENCRANTZ	2	2	1331	1331	1	6	We think not so, my lord.
ROSENCRANTZ	2	2	1335	1336	2	13	Why, then, your ambition makes it one.<br>’Tis too narrow for your mind.
ROSENCRANTZ	2	2	1344	1345	2	19	Truly, and I hold ambition of so airy<br>and light a quality that it is but a shadow’s shadow.
ROSENCRANTZ	2	2	1350	1350	1	4	We’ll wait upon you.
ROSENCRANTZ	2	2	1356	1356	1	8	To visit you, my lord, no other occasion.
ROSENCRANTZ	2	2	1369	1369	1	5	To what end, my lord?
ROSENCRANTZ	2	2	1376	1376	1	3	What say you?
ROSENCRANTZ	2	2	1399	1400	2	10	My lord, there was no such stuff in my<br>thoughts.
ROSENCRANTZ	2	2	1403	1406	4	34	To think, my lord, if you delight not in<br>man, what Lenten entertainment the players shall<br>receive from you. We coted them on the way, and<br>hither are they coming to offer you service.
ROSENCRANTZ	2	2	1415	1416	2	15	Even those you were wont to take such<br>delight in, the tragedians of the city.
ROSENCRANTZ	2	2	1419	1420	2	12	I think their inhibition comes by the<br>means of the late innovation.
ROSENCRANTZ	2	2	1423	1423	1	5	No, indeed are they not.
ROSENCRANTZ	2	2	1425	1431	7	62	Nay, their endeavor keeps in the wonted<br>pace. But there is, sir, an aerie of children, little<br>eyases, that cry out on the top of question and are<br>most tyrannically clapped for ’t. These are now the<br>fashion and so berattle the common stages (so<br>they call them) that many wearing rapiers are afraid<br>of goose quills and dare scarce come thither.
ROSENCRANTZ	2	2	1439	1443	5	43	Faith, there has been much to-do on<br>both sides, and the nation holds it no sin to tar<br>them to controversy. There was for a while no<br>money bid for argument unless the poet and the<br>player went to cuffs in the question.
ROSENCRANTZ	2	2	1448	1449	2	11	Ay, that they do, my lord—Hercules<br>and his load too.
ROSENCRANTZ	2	2	1472	1473	2	19	Haply he is the second time come to<br>them, for they say an old man is twice a child.
ROSENCRANTZ	2	2	1638	1638	1	3	Good my lord.
ROSENCRANTZ	3	1	1703	1704	2	17	He does confess he feels himself distracted,<br>But from what cause he will by no means speak.
ROSENCRANTZ	3	1	1710	1710	1	4	Most like a gentleman.
ROSENCRANTZ	3	1	1712	1713	2	12	Niggard of question, but of our demands<br>Most free in his reply.
ROSENCRANTZ	3	1	1715	1720	6	52	Madam, it so fell out that certain players<br>We o’erraught on the way. Of these we told him,<br>And there did seem in him a kind of joy<br>To hear of it. They are here about the court,<br>And, as I think, they have already order<br>This night to play before him.
ROSENCRANTZ	3	1	1728	1728	1	4	We shall, my lord.
ROSENCRANTZ	3	2	1954	1954	1	3	Ay, my lord.
ROSENCRANTZ	3	2	2014	2015	2	8	Ay, my lord. They stay upon your<br>patience.
ROSENCRANTZ	3	2	2249	2249	1	3	What, my lord?
ROSENCRANTZ	3	2	2255	2256	2	13	Then thus she says: your behavior hath<br>struck her into amazement and admiration.
ROSENCRANTZ	3	2	2260	2261	2	14	She desires to speak with you in her<br>closet ere you go to bed.
ROSENCRANTZ	3	2	2264	2264	1	7	My lord, you once did love me.
ROSENCRANTZ	3	2	2266	2268	3	27	Good my lord, what is your cause of<br>distemper? You do surely bar the door upon your<br>own liberty if you deny your griefs to your friend.
ROSENCRANTZ	3	2	2270	2272	3	18	How can that be, when you have the<br>voice of the King himself for your succession in<br>Denmark?
ROSENCRANTZ	3	3	2345	2357	13	104	The single and peculiar life is bound<br>With all the strength and armor of the mind<br>To keep itself from noyance, but much more<br>That spirit upon whose weal depends and rests<br>The lives of many. The cess of majesty<br>Dies not alone, but like a gulf doth draw<br>What’s near it with it; or it is a massy wheel<br>Fixed on the summit of the highest mount,<br>To whose huge spokes ten thousand lesser things<br>Are mortised and adjoined, which, when it falls,<br>Each small annexment, petty consequence,<br>Attends the boist’rous ruin. Never alone<br>Did the king sigh, but with a general groan.
ROSENCRANTZ	3	3	2361	2361	1	4	We will haste us.
ROSENCRANTZ	4	2	2727	2727	1	10	What have you done, my lord, with the dead body?
ROSENCRANTZ	4	2	2729	2730	2	16	Tell us where ’tis, that we may take it thence<br>And bear it to the chapel.
ROSENCRANTZ	4	2	2732	2732	1	2	Believe what?
ROSENCRANTZ	4	2	2736	2736	1	8	Take you me for a sponge, my lord?
ROSENCRANTZ	4	2	2744	2744	1	6	I understand you not, my lord.
ROSENCRANTZ	4	2	2747	2748	2	17	My lord, you must tell us where the<br>body is and go with us to the King.
ROSENCRANTZ	4	3	2766	2767	2	13	Where the dead body is bestowed, my lord,<br>We cannot get from him.
